Date,Flow,EFC,Desc,Interpolation?
7/20/1968,295.0,1.0,low flow,Real Data
7/21/1968,291.0,1.0,low flow,Real Data
7/22/1968,288.0,1.0,low flow,Real Data
7/23/1968,286.0,1.0,low flow,Real Data
7/24/1968,289.0,1.0,low flow,Real Data
7/25/1968,297.0,1.0,low flow,Real Data
7/26/1968,295.0,1.0,low flow,Real Data
7/27/1968,287.0,1.0,low flow,Real Data
7/28/1968,286.0,1.0,low flow,Real Data
7/29/1968,376.0,1.0,low flow,Real Data
7/30/1968,351.0,1.0,low flow,Real Data
7/31/1968,334.0,1.0,low flow,Real Data
8/1/1968,322.0,1.0,low flow,Real Data
8/2/1968,300.0,1.0,low flow,Real Data
8/3/1968,282.0,1.0,low flow,Real Data
8/4/1968,265.0,1.0,low flow,Real Data
8/5/1968,245.0,1.0,low flow,Real Data
8/6/1968,221.0,1.0,low flow,Real Data
8/7/1968,207.0,1.0,low flow,Real Data
8/8/1968,203.0,1.0,low flow,Real Data
8/9/1968,208.0,1.0,low flow,Real Data
8/10/1968,213.0,1.0,low flow,Real Data
8/11/1968,238.0,1.0,low flow,Real Data
8/12/1968,269.0,1.0,low flow,Real Data
8/13/1968,314.0,1.0,low flow,Real Data
8/14/1968,339.0,1.0,low flow,Real Data
8/15/1968,374.0,1.0,low flow,Real Data
8/16/1968,397.0,1.0,low flow,Real Data
8/17/1968,417.0,1.0,low flow,Real Data
8/18/1968,432.0,2.0,high flow pulse,Real Data
8/19/1968,429.0,2.0,high flow pulse,Real Data
8/20/1968,416.0,1.0,low flow,Real Data
8/21/1968,403.0,1.0,low flow,Real Data
8/22/1968,390.0,1.0,low flow,Real Data
8/23/1968,382.0,1.0,low flow,Real Data
8/24/1968,373.0,1.0,low flow,Real Data
8/25/1968,354.0,1.0,low flow,Real Data
8/26/1968,338.0,1.0,low flow,Real Data
8/27/1968,333.0,1.0,low flow,Real Data
8/28/1968,334.0,1.0,low flow,Real Data
8/29/1968,344.0,1.0,low flow,Real Data
8/30/1968,352.0,1.0,low flow,Real Data
8/31/1968,342.0,1.0,low flow,Real Data
9/1/1968,327.0,1.0,low flow,Real Data
9/2/1968,314.0,1.0,low flow,Real Data
9/3/1968,300.0,1.0,low flow,Real Data
9/4/1968,295.0,1.0,low flow,Real Data
9/5/1968,289.0,1.0,low flow,Real Data
9/6/1968,295.0,1.0,low flow,Real Data
9/7/1968,303.0,1.0,low flow,Real Data
9/8/1968,324.0,1.0,low flow,Real Data
9/9/1968,336.0,1.0,low flow,Real Data
9/10/1968,333.0,1.0,low flow,Real Data
9/11/1968,323.0,1.0,low flow,Real Data
9/12/1968,319.0,1.0,low flow,Real Data
9/13/1968,336.0,1.0,low flow,Real Data
9/14/1968,352.0,1.0,low flow,Real Data
9/15/1968,361.0,1.0,low flow,Real Data
9/16/1968,365.0,1.0,low flow,Real Data
9/17/1968,357.0,1.0,low flow,Real Data
9/18/1968,350.0,1.0,low flow,Real Data
9/19/1968,345.0,1.0,low flow,Real Data
9/20/1968,341.0,1.0,low flow,Real Data
9/21/1968,349.0,1.0,low flow,Real Data
9/22/1968,361.0,1.0,low flow,Real Data
9/23/1968,380.0,1.0,low flow,Real Data
9/24/1968,380.0,1.0,low flow,Real Data
9/25/1968,385.0,1.0,low flow,Real Data
9/26/1968,393.0,1.0,low flow,Real Data
9/27/1968,399.0,1.0,low flow,Real Data
9/28/1968,418.0,1.0,low flow,Real Data
9/29/1968,433.0,2.0,high flow pulse,Real Data
9/30/1968,436.0,2.0,high flow pulse,Real Data
10/1/1968,432.0,2.0,high flow pulse,Real Data
10/2/1968,420.0,1.0,low flow,Real Data
10/3/1968,401.0,1.0,low flow,Real Data
10/4/1968,379.0,1.0,low flow,Real Data
10/5/1968,369.0,1.0,low flow,Real Data
10/6/1968,358.0,1.0,low flow,Real Data
10/7/1968,335.0,1.0,low flow,Real Data
10/8/1968,331.0,1.0,low flow,Real Data
10/9/1968,326.0,1.0,low flow,Real Data
10/10/1968,333.0,1.0,low flow,Real Data
10/11/1968,341.0,1.0,low flow,Real Data
10/12/1968,348.0,1.0,low flow,Real Data
10/13/1968,339.0,1.0,low flow,Real Data
10/14/1968,322.0,1.0,low flow,Real Data
10/15/1968,311.0,1.0,low flow,Real Data
10/16/1968,296.0,1.0,low flow,Real Data
10/17/1968,292.0,1.0,low flow,Real Data
10/18/1968,289.0,1.0,low flow,Real Data
10/19/1968,298.0,1.0,low flow,Real Data
10/20/1968,319.0,1.0,low flow,Real Data
10/21/1968,338.0,1.0,low flow,Real Data
10/22/1968,339.0,1.0,low flow,Real Data
10/23/1968,323.0,1.0,low flow,Real Data
10/24/1968,316.0,1.0,low flow,Real Data
10/25/1968,311.0,1.0,low flow,Real Data
10/26/1968,301.0,1.0,low flow,Real Data
10/27/1968,295.0,1.0,low flow,Real Data
10/28/1968,303.0,1.0,low flow,Real Data
10/29/1968,295.0,1.0,low flow,Real Data
10/30/1968,279.0,1.0,low flow,Real Data
10/31/1968,268.0,1.0,low flow,Real Data
11/1/1968,262.0,1.0,low flow,Real Data
11/2/1968,268.0,1.0,low flow,Real Data
11/3/1968,280.0,1.0,low flow,Real Data
11/4/1968,286.0,1.0,low flow,Real Data
11/5/1968,288.0,1.0,low flow,Real Data
11/6/1968,279.0,1.0,low flow,Real Data
11/7/1968,272.0,1.0,low flow,Real Data
11/8/1968,270.0,1.0,low flow,Real Data
11/9/1968,265.0,1.0,low flow,Real Data
11/10/1968,262.0,1.0,low flow,Real Data
11/11/1968,261.0,1.0,low flow,Real Data
11/12/1968,259.0,1.0,low flow,Real Data
11/13/1968,256.0,1.0,low flow,Real Data
11/14/1968,253.0,1.0,low flow,Real Data
11/15/1968,249.0,1.0,low flow,Real Data
11/16/1968,247.0,1.0,low flow,Real Data
11/17/1968,246.0,1.0,low flow,Real Data
11/18/1968,244.0,1.0,low flow,Real Data
11/19/1968,239.0,1.0,low flow,Real Data
11/20/1968,235.0,1.0,low flow,Real Data
11/21/1968,232.0,1.0,low flow,Real Data
11/22/1968,227.0,1.0,low flow,Real Data
11/23/1968,223.0,1.0,low flow,Real Data
11/24/1968,220.0,1.0,low flow,Real Data
11/25/1968,220.0,1.0,low flow,Real Data
11/26/1968,217.0,1.0,low flow,Real Data
11/27/1968,216.0,1.0,low flow,Real Data
11/28/1968,213.0,1.0,low flow,Real Data
11/29/1968,210.0,1.0,low flow,Real Data
11/30/1968,204.0,1.0,low flow,Real Data
12/1/1968,203.0,1.0,low flow,Real Data
12/2/1968,203.0,1.0,low flow,Real Data
12/3/1968,198.0,1.0,low flow,Real Data
12/4/1968,195.0,1.0,low flow,Real Data
12/5/1968,192.0,1.0,low flow,Real Data
12/6/1968,189.0,1.0,low flow,Real Data
12/7/1968,187.0,1.0,low flow,Real Data
12/8/1968,184.0,1.0,low flow,Real Data
12/9/1968,181.0,1.0,low flow,Real Data
12/10/1968,186.0,1.0,low flow,Real Data
12/11/1968,188.0,1.0,low flow,Real Data
12/12/1968,190.0,1.0,low flow,Real Data
12/13/1968,192.0,1.0,low flow,Real Data
12/14/1968,187.0,1.0,low flow,Real Data
12/15/1968,186.0,1.0,low flow,Real Data
12/16/1968,182.0,1.0,low flow,Real Data
12/17/1968,180.0,1.0,low flow,Real Data
12/18/1968,179.0,1.0,low flow,Real Data
12/19/1968,180.0,1.0,low flow,Real Data
12/20/1968,182.0,1.0,low flow,Real Data
12/21/1968,184.0,1.0,low flow,Real Data
12/22/1968,181.0,1.0,low flow,Real Data
12/23/1968,179.0,1.0,low flow,Real Data
12/24/1968,177.0,1.0,low flow,Real Data
12/25/1968,176.0,1.0,low flow,Real Data
12/26/1968,176.0,1.0,low flow,Real Data
12/27/1968,178.0,1.0,low flow,Real Data
12/28/1968,182.0,1.0,low flow,Real Data
12/29/1968,185.0,1.0,low flow,Real Data
12/30/1968,194.0,1.0,low flow,Real Data
12/31/1968,211.0,1.0,low flow,Real Data
1/1/1969,217.0,1.0,low flow,Real Data
1/2/1969,214.0,1.0,low flow,Real Data
1/3/1969,210.0,1.0,low flow,Real Data
1/4/1969,205.0,1.0,low flow,Real Data
1/5/1969,200.0,1.0,low flow,Real Data
1/6/1969,197.0,1.0,low flow,Real Data
1/7/1969,195.0,1.0,low flow,Real Data
1/8/1969,192.0,1.0,low flow,Real Data
1/9/1969,189.0,1.0,low flow,Real Data
1/10/1969,188.0,1.0,low flow,Real Data
1/11/1969,186.0,1.0,low flow,Real Data
1/12/1969,184.0,1.0,low flow,Real Data
1/13/1969,185.0,1.0,low flow,Real Data
1/14/1969,188.0,1.0,low flow,Real Data
1/15/1969,190.0,1.0,low flow,Real Data
1/16/1969,194.0,1.0,low flow,Real Data
1/17/1969,192.0,1.0,low flow,Real Data
1/18/1969,189.0,1.0,low flow,Real Data
1/19/1969,188.0,1.0,low flow,Real Data
1/20/1969,179.0,1.0,low flow,Real Data
1/21/1969,169.0,1.0,low flow,Real Data
1/22/1969,164.0,1.0,low flow,Real Data
1/23/1969,161.0,1.0,low flow,Real Data
1/24/1969,157.0,1.0,low flow,Real Data
1/25/1969,152.0,1.0,low flow,Real Data
1/26/1969,150.0,1.0,low flow,Real Data
1/27/1969,149.0,1.0,low flow,Real Data
1/28/1969,146.0,1.0,low flow,Real Data
1/29/1969,142.0,1.0,low flow,Real Data
1/30/1969,139.0,1.0,low flow,Real Data
1/31/1969,138.0,1.0,low flow,Real Data
2/1/1969,138.0,1.0,low flow,Real Data
2/2/1969,137.0,1.0,low flow,Real Data
2/3/1969,133.0,1.0,low flow,Real Data
2/4/1969,130.0,1.0,low flow,Real Data
2/5/1969,128.0,1.0,low flow,Real Data
2/6/1969,136.0,1.0,low flow,Real Data
2/7/1969,137.0,1.0,low flow,Real Data
2/8/1969,141.0,1.0,low flow,Real Data
2/9/1969,142.0,1.0,low flow,Real Data
2/10/1969,145.0,1.0,low flow,Real Data
2/11/1969,144.0,1.0,low flow,Real Data
2/12/1969,141.0,1.0,low flow,Real Data
2/13/1969,137.0,1.0,low flow,Real Data
2/14/1969,133.0,1.0,low flow,Real Data
2/15/1969,130.0,1.0,low flow,Real Data
2/16/1969,128.0,1.0,low flow,Real Data
2/17/1969,126.0,1.0,low flow,Real Data
2/18/1969,124.0,1.0,low flow,Real Data
2/19/1969,125.0,1.0,low flow,Real Data
2/20/1969,132.0,1.0,low flow,Real Data
2/21/1969,137.0,1.0,low flow,Real Data
2/22/1969,135.0,1.0,low flow,Real Data
2/23/1969,132.0,1.0,low flow,Real Data
2/24/1969,130.0,1.0,low flow,Real Data
2/25/1969,129.0,1.0,low flow,Real Data
2/26/1969,128.0,1.0,low flow,Real Data
2/27/1969,126.0,1.0,low flow,Real Data
2/28/1969,124.0,1.0,low flow,Real Data
3/1/1969,124.0,1.0,low flow,Real Data
3/2/1969,124.0,1.0,low flow,Real Data
3/3/1969,122.0,1.0,low flow,Real Data
3/4/1969,122.0,1.0,low flow,Real Data
3/5/1969,120.0,1.0,low flow,Real Data
3/6/1969,120.0,1.0,low flow,Real Data
3/7/1969,119.0,1.0,low flow,Real Data
3/8/1969,118.0,0.0,extreme low flow,Real Data
3/9/1969,118.0,0.0,extreme low flow,Real Data
3/10/1969,117.0,0.0,extreme low flow,Real Data
3/11/1969,116.0,0.0,extreme low flow,Real Data
3/12/1969,116.0,0.0,extreme low flow,Real Data
3/13/1969,115.0,0.0,extreme low flow,Real Data
3/14/1969,114.0,0.0,extreme low flow,Real Data
3/15/1969,115.0,0.0,extreme low flow,Real Data
3/16/1969,118.0,0.0,extreme low flow,Real Data
3/17/1969,119.0,1.0,low flow,Real Data
3/18/1969,118.0,0.0,extreme low flow,Real Data
3/19/1969,116.0,0.0,extreme low flow,Real Data
3/20/1969,116.0,0.0,extreme low flow,Real Data
3/21/1969,117.0,0.0,extreme low flow,Real Data
3/22/1969,118.0,0.0,extreme low flow,Real Data
3/23/1969,117.0,0.0,extreme low flow,Real Data
3/24/1969,115.0,0.0,extreme low flow,Real Data
3/25/1969,114.0,0.0,extreme low flow,Real Data
3/26/1969,113.0,0.0,extreme low flow,Real Data
3/27/1969,113.0,0.0,extreme low flow,Real Data
3/28/1969,111.0,0.0,extreme low flow,Real Data
3/29/1969,109.0,0.0,extreme low flow,Real Data
3/30/1969,108.0,0.0,extreme low flow,Real Data
3/31/1969,107.0,0.0,extreme low flow,Real Data
4/1/1969,106.0,0.0,extreme low flow,Real Data
4/2/1969,105.0,0.0,extreme low flow,Real Data
4/3/1969,104.0,0.0,extreme low flow,Real Data
4/4/1969,103.0,0.0,extreme low flow,Real Data
4/5/1969,103.0,0.0,extreme low flow,Real Data
4/6/1969,103.0,0.0,extreme low flow,Real Data
4/7/1969,102.0,0.0,extreme low flow,Real Data
4/8/1969,101.0,0.0,extreme low flow,Real Data
4/9/1969,101.0,0.0,extreme low flow,Real Data
4/10/1969,101.0,0.0,extreme low flow,Real Data
4/11/1969,102.0,0.0,extreme low flow,Real Data
4/12/1969,103.0,0.0,extreme low flow,Real Data
4/13/1969,103.0,0.0,extreme low flow,Real Data
4/14/1969,103.0,0.0,extreme low flow,Real Data
4/15/1969,105.0,0.0,extreme low flow,Real Data
4/16/1969,111.0,0.0,extreme low flow,Real Data
4/17/1969,118.0,0.0,extreme low flow,Real Data
4/18/1969,123.0,1.0,low flow,Real Data
4/19/1969,126.0,1.0,low flow,Real Data
4/20/1969,126.0,1.0,low flow,Real Data
4/21/1969,124.0,1.0,low flow,Real Data
4/22/1969,124.0,1.0,low flow,Real Data
4/23/1969,122.0,1.0,low flow,Real Data
4/24/1969,122.0,1.0,low flow,Real Data
4/25/1969,127.0,1.0,low flow,Real Data
4/26/1969,148.0,1.0,low flow,Real Data
4/27/1969,171.0,1.0,low flow,Real Data
4/28/1969,198.0,1.0,low flow,Real Data
4/29/1969,230.0,1.0,low flow,Real Data
4/30/1969,264.0,1.0,low flow,Real Data
5/1/1969,271.0,1.0,low flow,Real Data
5/2/1969,268.0,1.0,low flow,Real Data
5/3/1969,263.0,1.0,low flow,Real Data
5/4/1969,259.0,1.0,low flow,Real Data
5/5/1969,253.0,1.0,low flow,Real Data
5/6/1969,248.0,1.0,low flow,Real Data
5/7/1969,244.0,1.0,low flow,Real Data
5/8/1969,241.0,1.0,low flow,Real Data
5/9/1969,239.0,1.0,low flow,Real Data
5/10/1969,247.0,1.0,low flow,Real Data
5/11/1969,264.0,1.0,low flow,Real Data
5/12/1969,269.0,1.0,low flow,Real Data
5/13/1969,278.0,1.0,low flow,Real Data
5/14/1969,292.0,1.0,low flow,Real Data
5/15/1969,301.0,1.0,low flow,Real Data
5/16/1969,318.0,1.0,low flow,Real Data
5/17/1969,329.0,1.0,low flow,Real Data
5/18/1969,345.0,1.0,low flow,Real Data
5/19/1969,370.0,1.0,low flow,Real Data
5/20/1969,348.0,1.0,low flow,Real Data
5/21/1969,340.0,1.0,low flow,Real Data
5/22/1969,331.0,1.0,low flow,Real Data
5/23/1969,326.0,1.0,low flow,Real Data
5/24/1969,329.0,1.0,low flow,Real Data
5/25/1969,337.0,1.0,low flow,Real Data
5/26/1969,337.0,1.0,low flow,Real Data
5/27/1969,329.0,1.0,low flow,Real Data
5/28/1969,328.0,1.0,low flow,Real Data
5/29/1969,354.0,1.0,low flow,Real Data
5/30/1969,363.0,1.0,low flow,Real Data
5/31/1969,358.0,1.0,low flow,Real Data
6/1/1969,355.0,1.0,low flow,Real Data
6/2/1969,345.0,1.0,low flow,Real Data
6/3/1969,339.0,1.0,low flow,Real Data
6/4/1969,318.0,1.0,low flow,Real Data
6/5/1969,307.0,1.0,low flow,Real Data
6/6/1969,311.0,1.0,low flow,Real Data
6/7/1969,340.0,1.0,low flow,Real Data
6/8/1969,398.0,1.0,low flow,Real Data
6/9/1969,549.0,2.0,high flow pulse,Real Data
6/10/1969,582.0,2.0,high flow pulse,Real Data
6/11/1969,592.0,2.0,high flow pulse,Real Data
6/12/1969,587.0,2.0,high flow pulse,Real Data
6/13/1969,598.0,2.0,high flow pulse,Real Data
6/14/1969,596.0,2.0,high flow pulse,Real Data
6/15/1969,577.0,2.0,high flow pulse,Real Data
6/16/1969,536.0,2.0,high flow pulse,Real Data
6/17/1969,506.0,2.0,high flow pulse,Real Data
6/18/1969,488.0,2.0,high flow pulse,Real Data
6/19/1969,476.0,2.0,high flow pulse,Real Data
6/20/1969,457.0,2.0,high flow pulse,Real Data
6/21/1969,442.0,2.0,high flow pulse,Real Data
6/22/1969,452.0,2.0,high flow pulse,Real Data
6/23/1969,478.0,2.0,high flow pulse,Real Data
6/24/1969,573.0,2.0,high flow pulse,Real Data
6/25/1969,558.7,2.0,high flow pulse,Interpolated Data
6/26/1969,544.4,2.0,high flow pulse,Interpolated Data
6/27/1969,530.1,2.0,high flow pulse,Interpolated Data
6/28/1969,515.9,2.0,high flow pulse,Interpolated Data
6/29/1969,501.6,2.0,high flow pulse,Interpolated Data
6/30/1969,487.3,2.0,high flow pulse,Interpolated Data
7/1/1969,473.0,2.0,high flow pulse,Real Data
7/2/1969,463.0,2.0,high flow pulse,Real Data
7/3/1969,446.0,2.0,high flow pulse,Real Data
7/4/1969,430.0,2.0,high flow pulse,Real Data
7/5/1969,450.0,2.0,high flow pulse,Real Data
7/6/1969,420.0,1.0,low flow,Real Data
7/7/1969,409.0,1.0,low flow,Real Data
7/8/1969,400.0,1.0,low flow,Real Data
7/9/1969,373.0,1.0,low flow,Real Data
7/10/1969,349.0,1.0,low flow,Real Data
7/11/1969,347.0,1.0,low flow,Real Data
7/12/1969,370.0,1.0,low flow,Real Data
7/13/1969,523.0,2.0,high flow pulse,Real Data
7/14/1969,622.0,2.0,high flow pulse,Real Data
7/15/1969,626.0,2.0,high flow pulse,Real Data
7/16/1969,601.0,2.0,high flow pulse,Real Data
7/17/1969,605.0,2.0,high flow pulse,Real Data
7/18/1969,340.0,1.0,low flow,Real Data
7/19/1969,588.0,2.0,high flow pulse,Real Data
7/20/1969,499.0,2.0,high flow pulse,Real Data
7/21/1969,449.0,2.0,high flow pulse,Real Data
7/22/1969,313.0,1.0,low flow,Real Data
7/23/1969,596.0,3.0,small flood,Real Data
7/24/1969,491.0,3.0,small flood,Real Data
7/25/1969,756.0,3.0,small flood,Real Data
7/26/1969,780.0,3.0,small flood,Real Data
7/27/1969,787.0,3.0,small flood,Real Data
7/28/1969,795.0,3.0,small flood,Real Data
7/29/1969,806.0,3.0,small flood,Real Data
7/30/1969,798.0,3.0,small flood,Real Data
7/31/1969,785.0,3.0,small flood,Real Data
8/1/1969,786.0,3.0,small flood,Real Data
8/2/1969,793.0,3.0,small flood,Real Data
8/3/1969,813.0,3.0,small flood,Real Data
8/4/1969,822.0,3.0,small flood,Real Data
8/5/1969,813.0,3.0,small flood,Real Data
8/6/1969,807.0,3.0,small flood,Real Data
8/7/1969,796.0,3.0,small flood,Real Data
8/8/1969,776.0,3.0,small flood,Real Data
8/9/1969,782.0,3.0,small flood,Real Data
8/10/1969,773.0,3.0,small flood,Real Data
8/11/1969,772.0,3.0,small flood,Real Data
8/12/1969,787.0,3.0,small flood,Real Data
8/13/1969,815.0,3.0,small flood,Real Data
8/14/1969,809.0,3.0,small flood,Real Data
8/15/1969,802.0,3.0,small flood,Real Data
8/16/1969,790.0,3.0,small flood,Real Data
8/17/1969,784.0,3.0,small flood,Real Data
8/18/1969,776.0,3.0,small flood,Real Data
8/19/1969,773.0,3.0,small flood,Real Data
8/20/1969,771.0,3.0,small flood,Real Data
8/21/1969,767.0,3.0,small flood,Real Data
8/22/1969,770.0,3.0,small flood,Real Data
8/23/1969,763.0,3.0,small flood,Real Data
8/24/1969,707.0,3.0,small flood,Real Data
8/25/1969,642.0,3.0,small flood,Real Data
8/26/1969,599.0,3.0,small flood,Real Data
8/27/1969,563.0,3.0,small flood,Real Data
8/28/1969,546.0,3.0,small flood,Real Data
8/29/1969,536.0,3.0,small flood,Real Data
8/30/1969,526.0,3.0,small flood,Real Data
8/31/1969,513.0,3.0,small flood,Interpolated Data
9/1/1969,500.0,3.0,small flood,Real Data
9/2/1969,481.0,3.0,small flood,Real Data
9/3/1969,484.0,3.0,small flood,Real Data
9/4/1969,465.0,3.0,small flood,Real Data
9/5/1969,459.0,3.0,small flood,Real Data
9/6/1969,454.0,3.0,small flood,Real Data
9/7/1969,443.0,3.0,small flood,Real Data
9/8/1969,433.0,3.0,small flood,Real Data
9/9/1969,448.0,3.0,small flood,Real Data
9/10/1969,450.0,3.0,small flood,Real Data
9/11/1969,440.0,3.0,small flood,Real Data
9/12/1969,427.0,3.0,small flood,Real Data
9/13/1969,416.0,1.0,low flow,Real Data
9/14/1969,413.0,1.0,low flow,Real Data
9/15/1969,408.0,1.0,low flow,Real Data
9/16/1969,399.0,1.0,low flow,Real Data
9/17/1969,411.0,1.0,low flow,Real Data
9/18/1969,410.0,1.0,low flow,Real Data
9/19/1969,430.0,2.0,high flow pulse,Real Data
9/20/1969,403.0,1.0,low flow,Real Data
9/21/1969,400.0,1.0,low flow,Real Data
9/22/1969,438.0,2.0,high flow pulse,Real Data
9/23/1969,467.0,2.0,high flow pulse,Real Data
9/24/1969,467.0,2.0,high flow pulse,Real Data
9/25/1969,444.0,2.0,high flow pulse,Real Data
9/26/1969,452.0,2.0,high flow pulse,Real Data
9/27/1969,466.0,2.0,high flow pulse,Real Data
9/28/1969,460.0,2.0,high flow pulse,Real Data
9/29/1969,452.0,2.0,high flow pulse,Real Data
9/30/1969,449.0,2.0,high flow pulse,Real Data
10/1/1969,476.0,2.0,high flow pulse,Real Data
10/2/1969,499.0,2.0,high flow pulse,Real Data
10/3/1969,516.0,2.0,high flow pulse,Real Data
10/4/1969,484.0,2.0,high flow pulse,Real Data
10/5/1969,477.0,2.0,high flow pulse,Real Data
10/6/1969,470.0,2.0,high flow pulse,Real Data
10/7/1969,459.0,2.0,high flow pulse,Real Data
10/8/1969,451.0,2.0,high flow pulse,Real Data
10/9/1969,474.0,2.0,high flow pulse,Real Data
10/10/1969,472.0,2.0,high flow pulse,Real Data
10/11/1969,471.0,2.0,high flow pulse,Real Data
10/12/1969,456.0,2.0,high flow pulse,Real Data
10/13/1969,449.0,2.0,high flow pulse,Real Data
10/14/1969,437.0,2.0,high flow pulse,Real Data
10/15/1969,422.0,1.0,low flow,Real Data
10/16/1969,413.0,1.0,low flow,Real Data
10/17/1969,401.0,1.0,low flow,Real Data
10/18/1969,400.0,1.0,low flow,Real Data
10/19/1969,391.0,1.0,low flow,Real Data
10/20/1969,377.0,1.0,low flow,Real Data
10/21/1969,381.0,1.0,low flow,Real Data
10/22/1969,381.0,1.0,low flow,Real Data
10/23/1969,377.0,1.0,low flow,Real Data
10/24/1969,373.0,1.0,low flow,Real Data
10/25/1969,372.0,1.0,low flow,Real Data
10/26/1969,380.0,1.0,low flow,Real Data
10/27/1969,378.0,1.0,low flow,Real Data
10/28/1969,362.0,1.0,low flow,Real Data
10/29/1969,361.0,1.0,low flow,Real Data
10/30/1969,358.0,1.0,low flow,Real Data
10/31/1969,357.0,1.0,low flow,Real Data
11/1/1969,355.0,1.0,low flow,Real Data
11/2/1969,363.0,1.0,low flow,Real Data
11/3/1969,368.0,1.0,low flow,Real Data
11/4/1969,363.0,1.0,low flow,Real Data
11/5/1969,357.0,1.0,low flow,Real Data
11/6/1969,353.0,1.0,low flow,Real Data
11/7/1969,349.0,1.0,low flow,Real Data
11/8/1969,343.0,1.0,low flow,Real Data
11/9/1969,340.0,1.0,low flow,Real Data
11/10/1969,344.0,1.0,low flow,Real Data
11/11/1969,339.0,1.0,low flow,Real Data
11/12/1969,335.0,1.0,low flow,Real Data
11/13/1969,331.0,1.0,low flow,Real Data
11/14/1969,327.0,1.0,low flow,Real Data
11/15/1969,322.0,1.0,low flow,Real Data
11/16/1969,316.0,1.0,low flow,Real Data
11/17/1969,310.0,1.0,low flow,Real Data
11/18/1969,318.0,1.0,low flow,Real Data
11/19/1969,317.0,1.0,low flow,Real Data
11/20/1969,323.0,1.0,low flow,Real Data
11/21/1969,335.0,1.0,low flow,Real Data
11/22/1969,346.0,1.0,low flow,Real Data
11/23/1969,343.0,1.0,low flow,Real Data
11/24/1969,337.0,1.0,low flow,Real Data
11/25/1969,333.0,1.0,low flow,Real Data
11/26/1969,343.0,1.0,low flow,Real Data
11/27/1969,357.0,1.0,low flow,Real Data
11/28/1969,351.0,1.0,low flow,Real Data
11/29/1969,339.0,1.0,low flow,Real Data
11/30/1969,333.0,1.0,low flow,Real Data
12/1/1969,334.1,1.0,low flow,Interpolated Data
12/2/1969,335.3,1.0,low flow,Interpolated Data
12/3/1969,336.4,1.0,low flow,Interpolated Data
12/4/1969,337.6,1.0,low flow,Interpolated Data
12/5/1969,338.7,1.0,low flow,Interpolated Data
12/6/1969,339.8,1.0,low flow,Interpolated Data
12/7/1969,341.0,1.0,low flow,Interpolated Data
12/8/1969,342.1,1.0,low flow,Interpolated Data
12/9/1969,343.3,1.0,low flow,Interpolated Data
12/10/1969,344.4,1.0,low flow,Interpolated Data
12/11/1969,345.5,1.0,low flow,Interpolated Data
12/12/1969,346.7,1.0,low flow,Interpolated Data
12/13/1969,347.8,1.0,low flow,Interpolated Data
12/14/1969,349.0,1.0,low flow,Interpolated Data
12/15/1969,350.1,1.0,low flow,Interpolated Data
12/16/1969,351.2,1.0,low flow,Interpolated Data
12/17/1969,352.4,1.0,low flow,Interpolated Data
12/18/1969,353.5,1.0,low flow,Interpolated Data
12/19/1969,354.7,1.0,low flow,Interpolated Data
12/20/1969,355.8,1.0,low flow,Interpolated Data
12/21/1969,356.9,1.0,low flow,Interpolated Data
12/22/1969,358.1,1.0,low flow,Interpolated Data
12/23/1969,359.2,1.0,low flow,Interpolated Data
12/24/1969,360.4,1.0,low flow,Interpolated Data
12/25/1969,361.5,1.0,low flow,Interpolated Data
12/26/1969,362.6,1.0,low flow,Interpolated Data
12/27/1969,363.8,1.0,low flow,Interpolated Data
12/28/1969,364.9,1.0,low flow,Interpolated Data
12/29/1969,366.1,1.0,low flow,Interpolated Data
12/30/1969,367.2,1.0,low flow,Interpolated Data
12/31/1969,368.3,1.0,low flow,Interpolated Data
1/1/1970,369.5,1.0,low flow,Interpolated Data
1/2/1970,370.6,1.0,low flow,Interpolated Data
1/3/1970,371.8,1.0,low flow,Interpolated Data
1/4/1970,372.9,1.0,low flow,Interpolated Data
1/5/1970,374.0,1.0,low flow,Interpolated Data
1/6/1970,375.2,1.0,low flow,Interpolated Data
