"Description: ","Annual sum of daily precipitation >= 1.0 mm"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, prcptot, normalised (all years)
1979, 2259.7, 1.61366810618843
1980, 2506.6, 2.23550139595225
1981, 1840.5, 0.557886352162528
1982, 2141.2, 1.31521834986193
1983, 1523.5, -0.240498228052667
1984, 2127.3, 1.280210319373
1985, 1733.4, 0.288148217963641
1986, 1930.3, 0.784053340501091
1987, 1617.5, -0.00375327366708846
1988, 1475.6, -0.361137412255531
1989, 1513.9, -0.26467643616013
1990, 1769.8, 0.379823923704439
1991, 2035.9, 1.05001362968319
1992, 1885.1, 0.670214277328451
1993, 2093.5, 1.19508287832797
1994, 1868.4, 0.628154269474844
1995, 1879.1, 0.655102897261287
1996, 1520.1, -0.24906134342406
1997, 2292.3, 1.69577327122002
1998, 1060.4, -1.40684491290332
1999, 1443.4, -0.442235151949314
2000, 1824.3, 0.517085625981184
2001, 1783.8, 0.415083810527823
2002, 2028.4, 1.03112440459923
2003, 1401.6, -0.54751109975056
2004, 1507.2, -0.281550810568464
2005, 1777, 0.397957579785036
2006, 1752.1, 0.335245352506303
2007, 1036.2, -1.46779414584088
2008, 1333.7, -0.718521550843973
2009, 1308.4, -0.782241203460516
2010, 982.4, -1.60329285377646
2011, 1309.4, -0.779722640115989
2012, 1274.1, -0.868627926177808
2013, 900.7, -1.80905947902435
2014, 1476.1, -0.359878130583267
2015, 1494.5, -0.313536565043962
2016, 991.2, -1.58112949634462
2017, 1024.3, -1.49776504964076
2018, 1361.9, -0.647498064528299
2019, 1293.8, -0.819012228290617
2020, -99.9, -99.9
