"Description: ","Maximum 3-day precipitation total"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, rx3day, normalised (all years)
1979, 137, -0.495193478861195
1980, 182.5, 0.730796481079827
1981, 136.3, -0.514054862860288
1982, 124.1, -0.842781841130189
1983, 156.1, 0.0194528559711896
1984, 188.4, 0.889771003357893
1985, 150.2, -0.139521666306877
1986, 138.1, -0.465554161148336
1987, 121.9, -0.902060476555908
1988, 121.2, -0.920921860555001
1989, 142.7, -0.341607923440013
1990, 141, -0.387414141723523
1991, 161.8, 0.173038411392373
1992, 175.1, 0.531404707375133
1993, 176.1, 0.558349541659551
1994, 161.8, 0.173038411392373
1995, 141.4, -0.376636208009756
1996, 144.3, -0.298496188584943
1997, 170.6, 0.410152953095252
1998, 117.9, -1.00983981369358
1999, 163.4, 0.216150146247442
2000, 304.8, 4.02614971406416
2001, 182.4, 0.728101997651385
2002, 204.2, 1.3154993850517
2003, 173.9, 0.499070906233831
2004, 111.9, -1.17150881940009
2005, 134.1, -0.573333498286008
2006, 160.5, 0.138010126822629
2007, 104, -1.38437301024699
2008, 231.1, 2.04031542730254
2009, 134.2, -0.570639014857566
2010, 149.6, -0.155688566877528
2011, 128.1, -0.735002503992516
2012, 160.6, 0.140704610251071
2013, 120.6, -0.937088761125652
2014, 150.5, -0.131438216021551
2015, 185.9, 0.822408917646848
2016, 191.3, 0.967911022782706
2017, 129.3, -0.702668702851214
2018, 94.9999999999999, -1.62687651880676
2019, 166.6, 0.302373615957579
2020, -99.9, -99.9
