Date,Flow,EFC,Desc,Interpolation?
2/24/2005,2.81,0.0,extreme low flow,Real Data
2/25/2005,2.63,0.0,extreme low flow,Real Data
2/26/2005,2.51,0.0,extreme low flow,Real Data
2/27/2005,2.41,0.0,extreme low flow,Real Data
2/28/2005,2.39,0.0,extreme low flow,Real Data
3/1/2005,2.37,0.0,extreme low flow,Real Data
3/2/2005,2.44,0.0,extreme low flow,Real Data
3/3/2005,2.46,0.0,extreme low flow,Real Data
3/4/2005,3.01,1.0,low flow,Real Data
3/5/2005,3.22,1.0,low flow,Real Data
3/6/2005,3.11,1.0,low flow,Real Data
3/7/2005,3.35,1.0,low flow,Real Data
3/8/2005,3.22,1.0,low flow,Real Data
3/9/2005,3.07,1.0,low flow,Real Data
3/10/2005,2.93,1.0,low flow,Real Data
3/11/2005,2.81,0.0,extreme low flow,Real Data
3/12/2005,2.68,0.0,extreme low flow,Real Data
3/13/2005,2.68,0.0,extreme low flow,Real Data
3/14/2005,2.62,0.0,extreme low flow,Real Data
3/15/2005,3.46,1.0,low flow,Real Data
3/16/2005,8.03,1.0,low flow,Real Data
3/17/2005,7.79,1.0,low flow,Real Data
3/18/2005,4.98,1.0,low flow,Real Data
3/19/2005,4.54,1.0,low flow,Real Data
3/20/2005,8.54,1.0,low flow,Real Data
3/21/2005,7.73,1.0,low flow,Real Data
3/22/2005,5.74,1.0,low flow,Real Data
3/23/2005,4.83,1.0,low flow,Real Data
3/24/2005,4.45,1.0,low flow,Real Data
3/25/2005,4.26,1.0,low flow,Real Data
3/26/2005,4.07,1.0,low flow,Real Data
3/27/2005,3.93,1.0,low flow,Real Data
3/28/2005,3.81,1.0,low flow,Real Data
3/29/2005,3.74,1.0,low flow,Real Data
3/30/2005,3.69,1.0,low flow,Real Data
3/31/2005,3.59,1.0,low flow,Real Data
4/1/2005,3.58,1.0,low flow,Real Data
4/2/2005,3.51,1.0,low flow,Real Data
4/3/2005,3.42,1.0,low flow,Real Data
4/4/2005,3.71,1.0,low flow,Real Data
4/5/2005,4.38,1.0,low flow,Real Data
4/6/2005,4.42,1.0,low flow,Real Data
4/7/2005,6.35,1.0,low flow,Real Data
4/8/2005,5.77,1.0,low flow,Real Data
4/9/2005,4.89,1.0,low flow,Real Data
4/10/2005,4.42,1.0,low flow,Real Data
4/11/2005,4.42,1.0,low flow,Real Data
4/12/2005,4.2,1.0,low flow,Real Data
4/13/2005,3.96,1.0,low flow,Real Data
4/14/2005,3.76,1.0,low flow,Real Data
4/15/2005,3.68,1.0,low flow,Real Data
4/16/2005,3.59,1.0,low flow,Real Data
4/17/2005,3.56,1.0,low flow,Real Data
4/18/2005,3.53,1.0,low flow,Real Data
4/19/2005,3.44,1.0,low flow,Real Data
4/20/2005,3.42,1.0,low flow,Real Data
4/21/2005,3.38,1.0,low flow,Real Data
4/22/2005,3.28,1.0,low flow,Real Data
4/23/2005,3.29,1.0,low flow,Real Data
4/24/2005,3.2,1.0,low flow,Real Data
4/25/2005,3.0,1.0,low flow,Real Data
4/26/2005,2.85,0.0,extreme low flow,Real Data
4/27/2005,2.87,0.0,extreme low flow,Real Data
4/28/2005,2.9,1.0,low flow,Real Data
4/29/2005,2.98,1.0,low flow,Real Data
4/30/2005,2.96,1.0,low flow,Real Data
5/1/2005,3.15,1.0,low flow,Real Data
5/2/2005,3.41,1.0,low flow,Real Data
5/3/2005,3.58,1.0,low flow,Real Data
5/4/2005,6.88,1.0,low flow,Real Data
5/5/2005,7.49,1.0,low flow,Real Data
5/6/2005,5.62,1.0,low flow,Real Data
5/7/2005,4.93,1.0,low flow,Real Data
5/8/2005,6.96,1.0,low flow,Real Data
5/9/2005,17.5,1.0,low flow,Real Data
5/10/2005,28.4,1.0,low flow,Real Data
5/11/2005,18.4,1.0,low flow,Real Data
5/12/2005,26.6,1.0,low flow,Real Data
5/13/2005,21.0,1.0,low flow,Real Data
5/14/2005,18.3,1.0,low flow,Real Data
5/15/2005,16.3,1.0,low flow,Real Data
5/16/2005,25.4,1.0,low flow,Real Data
5/17/2005,44.9,1.0,low flow,Real Data
5/18/2005,52.2,2.0,high flow pulse,Real Data
5/19/2005,61.1,2.0,high flow pulse,Real Data
5/20/2005,52.3,2.0,high flow pulse,Real Data
5/21/2005,45.3,1.0,low flow,Real Data
5/22/2005,43.7,1.0,low flow,Real Data
5/23/2005,60.7,3.0,small flood,Real Data
5/24/2005,56.2,3.0,small flood,Real Data
5/25/2005,53.4,3.0,small flood,Real Data
5/26/2005,67.7,3.0,small flood,Real Data
5/27/2005,97.2,3.0,small flood,Real Data
5/28/2005,236.0,3.0,small flood,Real Data
5/29/2005,260.0,3.0,small flood,Real Data
5/30/2005,185.0,3.0,small flood,Real Data
5/31/2005,140.0,3.0,small flood,Real Data
6/1/2005,135.0,3.0,small flood,Real Data
6/2/2005,130.0,3.0,small flood,Real Data
6/3/2005,116.0,3.0,small flood,Real Data
6/4/2005,117.0,3.0,small flood,Real Data
6/5/2005,149.0,3.0,small flood,Real Data
6/6/2005,151.0,3.0,small flood,Real Data
6/7/2005,209.0,3.0,small flood,Real Data
6/8/2005,202.0,3.0,small flood,Real Data
6/9/2005,162.0,3.0,small flood,Real Data
6/10/2005,165.0,3.0,small flood,Real Data
6/11/2005,153.0,3.0,small flood,Real Data
6/12/2005,159.0,3.0,small flood,Real Data
6/13/2005,134.0,3.0,small flood,Real Data
6/14/2005,113.0,3.0,small flood,Real Data
6/15/2005,103.0,3.0,small flood,Real Data
6/16/2005,94.9,3.0,small flood,Real Data
6/17/2005,87.7,3.0,small flood,Real Data
6/18/2005,85.4,3.0,small flood,Real Data
6/19/2005,84.7,3.0,small flood,Real Data
6/20/2005,77.0,3.0,small flood,Real Data
6/21/2005,76.9,3.0,small flood,Real Data
6/22/2005,90.7,3.0,small flood,Real Data
6/23/2005,80.7,3.0,small flood,Real Data
6/24/2005,79.8,3.0,small flood,Real Data
6/25/2005,88.9,3.0,small flood,Real Data
6/26/2005,104.0,3.0,small flood,Real Data
6/27/2005,189.0,3.0,small flood,Real Data
6/28/2005,158.0,3.0,small flood,Real Data
6/29/2005,127.0,3.0,small flood,Real Data
6/30/2005,119.0,3.0,small flood,Real Data
7/1/2005,155.0,3.0,small flood,Real Data
7/2/2005,161.0,3.0,small flood,Real Data
7/3/2005,171.0,3.0,small flood,Real Data
7/4/2005,158.0,3.0,small flood,Real Data
7/5/2005,135.0,3.0,small flood,Real Data
7/6/2005,121.0,3.0,small flood,Real Data
7/7/2005,118.0,3.0,small flood,Real Data
7/8/2005,144.0,3.0,small flood,Real Data
7/9/2005,124.0,3.0,small flood,Real Data
7/10/2005,112.0,3.0,small flood,Real Data
7/11/2005,101.0,3.0,small flood,Real Data
7/12/2005,90.6,3.0,small flood,Real Data
7/13/2005,93.5,3.0,small flood,Real Data
7/14/2005,93.7,3.0,small flood,Real Data
7/15/2005,82.5,3.0,small flood,Real Data
7/16/2005,75.6,3.0,small flood,Real Data
7/17/2005,73.0,3.0,small flood,Real Data
7/18/2005,69.0,3.0,small flood,Real Data
7/19/2005,65.2,3.0,small flood,Real Data
7/20/2005,61.9,3.0,small flood,Real Data
7/21/2005,62.1,3.0,small flood,Real Data
7/22/2005,58.9,3.0,small flood,Real Data
7/23/2005,55.1,3.0,small flood,Real Data
7/24/2005,52.3,3.0,small flood,Real Data
7/25/2005,50.0,3.0,small flood,Real Data
7/26/2005,47.8,1.0,low flow,Real Data
7/27/2005,46.1,1.0,low flow,Real Data
7/28/2005,45.7,1.0,low flow,Real Data
7/29/2005,60.1,2.0,high flow pulse,Real Data
7/30/2005,72.7,2.0,high flow pulse,Real Data
7/31/2005,64.2,2.0,high flow pulse,Real Data
8/1/2005,68.8,2.0,high flow pulse,Real Data
8/2/2005,81.9,2.0,high flow pulse,Real Data
8/3/2005,78.4,2.0,high flow pulse,Real Data
8/4/2005,73.9,2.0,high flow pulse,Real Data
8/5/2005,69.3,2.0,high flow pulse,Real Data
8/6/2005,72.2,2.0,high flow pulse,Real Data
8/7/2005,67.0,2.0,high flow pulse,Real Data
8/8/2005,61.6,2.0,high flow pulse,Real Data
8/9/2005,60.0,2.0,high flow pulse,Real Data
8/10/2005,70.7,2.0,high flow pulse,Real Data
8/11/2005,67.0,2.0,high flow pulse,Real Data
8/12/2005,87.3,2.0,high flow pulse,Real Data
8/13/2005,81.1,2.0,high flow pulse,Real Data
8/14/2005,69.2,2.0,high flow pulse,Real Data
8/15/2005,64.6,2.0,high flow pulse,Real Data
8/16/2005,69.0,2.0,high flow pulse,Real Data
8/17/2005,75.4,2.0,high flow pulse,Real Data
8/18/2005,65.5,2.0,high flow pulse,Real Data
8/19/2005,61.0,2.0,high flow pulse,Real Data
8/20/2005,59.8,2.0,high flow pulse,Real Data
8/21/2005,67.3,2.0,high flow pulse,Real Data
8/22/2005,67.9,2.0,high flow pulse,Real Data
8/23/2005,61.6,2.0,high flow pulse,Real Data
8/24/2005,57.3,2.0,high flow pulse,Real Data
8/25/2005,55.2,2.0,high flow pulse,Real Data
8/26/2005,73.0,2.0,high flow pulse,Real Data
8/27/2005,99.2,2.0,high flow pulse,Real Data
8/28/2005,92.3,2.0,high flow pulse,Real Data
8/29/2005,106.0,2.0,high flow pulse,Real Data
8/30/2005,96.9,2.0,high flow pulse,Real Data
8/31/2005,85.2,2.0,high flow pulse,Real Data
9/1/2005,80.4,2.0,high flow pulse,Real Data
9/2/2005,76.8,2.0,high flow pulse,Real Data
9/3/2005,81.1,2.0,high flow pulse,Real Data
9/4/2005,88.6,2.0,high flow pulse,Real Data
9/5/2005,92.8,2.0,high flow pulse,Real Data
9/6/2005,116.0,2.0,high flow pulse,Real Data
9/7/2005,99.3,2.0,high flow pulse,Real Data
9/8/2005,86.2,2.0,high flow pulse,Real Data
9/9/2005,79.1,2.0,high flow pulse,Real Data
9/10/2005,74.1,2.0,high flow pulse,Real Data
9/11/2005,70.3,2.0,high flow pulse,Real Data
9/12/2005,67.0,2.0,high flow pulse,Real Data
9/13/2005,63.4,2.0,high flow pulse,Real Data
9/14/2005,59.8,2.0,high flow pulse,Real Data
9/15/2005,57.3,2.0,high flow pulse,Real Data
9/16/2005,54.6,2.0,high flow pulse,Real Data
9/17/2005,51.8,2.0,high flow pulse,Real Data
9/18/2005,49.5,2.0,high flow pulse,Real Data
9/19/2005,47.2,1.0,low flow,Real Data
9/20/2005,44.8,1.0,low flow,Real Data
9/21/2005,42.5,1.0,low flow,Real Data
9/22/2005,40.5,1.0,low flow,Real Data
9/23/2005,39.8,1.0,low flow,Real Data
9/24/2005,38.3,1.0,low flow,Real Data
9/25/2005,35.7,1.0,low flow,Real Data
9/26/2005,34.1,1.0,low flow,Real Data
9/27/2005,32.7,1.0,low flow,Real Data
9/28/2005,37.1,1.0,low flow,Real Data
9/29/2005,39.2,1.0,low flow,Real Data
9/30/2005,33.3,1.0,low flow,Real Data
10/1/2005,31.4,1.0,low flow,Real Data
10/2/2005,35.5,1.0,low flow,Real Data
10/3/2005,35.3,1.0,low flow,Real Data
10/4/2005,30.5,1.0,low flow,Real Data
10/5/2005,27.9,1.0,low flow,Real Data
10/6/2005,26.2,1.0,low flow,Real Data
10/7/2005,25.3,1.0,low flow,Real Data
10/8/2005,24.0,1.0,low flow,Real Data
10/9/2005,23.0,1.0,low flow,Real Data
10/10/2005,22.2,1.0,low flow,Real Data
10/11/2005,28.1,1.0,low flow,Real Data
10/12/2005,30.5,1.0,low flow,Real Data
10/13/2005,25.4,1.0,low flow,Real Data
10/14/2005,22.9,1.0,low flow,Real Data
10/15/2005,21.5,1.0,low flow,Real Data
10/16/2005,20.5,1.0,low flow,Real Data
10/17/2005,19.7,1.0,low flow,Real Data
10/18/2005,19.0,1.0,low flow,Real Data
10/19/2005,18.3,1.0,low flow,Real Data
10/20/2005,17.7,1.0,low flow,Real Data
10/21/2005,17.5,1.0,low flow,Real Data
10/22/2005,16.8,1.0,low flow,Real Data
10/23/2005,16.1,1.0,low flow,Real Data
10/24/2005,15.6,1.0,low flow,Real Data
10/25/2005,15.0,1.0,low flow,Real Data
10/26/2005,14.5,1.0,low flow,Real Data
10/27/2005,14.2,1.0,low flow,Real Data
10/28/2005,17.9,1.0,low flow,Real Data
10/29/2005,17.6,1.0,low flow,Real Data
10/30/2005,15.3,1.0,low flow,Real Data
10/31/2005,14.2,1.0,low flow,Real Data
11/1/2005,13.5,1.0,low flow,Real Data
11/2/2005,13.1,1.0,low flow,Real Data
11/3/2005,15.1,1.0,low flow,Real Data
11/4/2005,14.1,1.0,low flow,Real Data
11/5/2005,12.9,1.0,low flow,Real Data
11/6/2005,12.2,1.0,low flow,Real Data
11/7/2005,11.7,1.0,low flow,Real Data
11/8/2005,11.4,1.0,low flow,Real Data
11/9/2005,11.1,1.0,low flow,Real Data
11/10/2005,10.8,1.0,low flow,Real Data
11/11/2005,10.3,1.0,low flow,Real Data
11/12/2005,9.88,1.0,low flow,Real Data
11/13/2005,9.59,1.0,low flow,Real Data
11/14/2005,9.62,1.0,low flow,Real Data
11/15/2005,9.5,1.0,low flow,Real Data
11/16/2005,9.29,1.0,low flow,Real Data
11/17/2005,10.2,1.0,low flow,Real Data
11/18/2005,12.5,1.0,low flow,Real Data
11/19/2005,11.4,1.0,low flow,Real Data
11/20/2005,10.3,1.0,low flow,Real Data
11/21/2005,16.4,1.0,low flow,Real Data
11/22/2005,37.3,1.0,low flow,Real Data
11/23/2005,36.6,1.0,low flow,Real Data
11/24/2005,33.4,1.0,low flow,Real Data
11/25/2005,61.5,2.0,high flow pulse,Real Data
11/26/2005,52.0,2.0,high flow pulse,Real Data
11/27/2005,81.3,2.0,high flow pulse,Real Data
11/28/2005,76.4,2.0,high flow pulse,Real Data
11/29/2005,57.3,2.0,high flow pulse,Real Data
11/30/2005,49.7,2.0,high flow pulse,Real Data
12/1/2005,45.1,1.0,low flow,Real Data
12/2/2005,41.8,1.0,low flow,Real Data
12/3/2005,40.2,1.0,low flow,Real Data
12/4/2005,47.4,1.0,low flow,Real Data
12/5/2005,46.3,1.0,low flow,Real Data
12/6/2005,39.1,1.0,low flow,Real Data
12/7/2005,42.9,1.0,low flow,Real Data
12/8/2005,49.6,2.0,high flow pulse,Real Data
12/9/2005,40.0,1.0,low flow,Real Data
12/10/2005,35.2,1.0,low flow,Real Data
12/11/2005,32.7,1.0,low flow,Real Data
12/12/2005,30.7,1.0,low flow,Real Data
12/13/2005,29.4,1.0,low flow,Real Data
12/14/2005,28.2,1.0,low flow,Real Data
12/15/2005,26.7,1.0,low flow,Real Data
12/16/2005,25.5,1.0,low flow,Real Data
12/17/2005,24.2,1.0,low flow,Real Data
12/18/2005,23.2,1.0,low flow,Real Data
12/19/2005,22.8,1.0,low flow,Real Data
12/20/2005,21.9,1.0,low flow,Real Data
12/21/2005,20.8,1.0,low flow,Real Data
12/22/2005,19.9,1.0,low flow,Real Data
12/23/2005,19.0,1.0,low flow,Real Data
12/24/2005,18.2,1.0,low flow,Real Data
12/25/2005,17.6,1.0,low flow,Real Data
12/26/2005,16.9,1.0,low flow,Real Data
12/27/2005,16.3,1.0,low flow,Real Data
12/28/2005,15.9,1.0,low flow,Real Data
12/29/2005,15.3,1.0,low flow,Real Data
12/30/2005,15.2,1.0,low flow,Real Data
12/31/2005,14.5,1.0,low flow,Real Data
1/1/2006,13.9,1.0,low flow,Real Data
1/2/2006,13.5,1.0,low flow,Real Data
1/3/2006,12.9,1.0,low flow,Real Data
1/4/2006,13.5,1.0,low flow,Real Data
1/5/2006,26.6,1.0,low flow,Real Data
1/6/2006,35.1,1.0,low flow,Real Data
1/7/2006,20.5,1.0,low flow,Real Data
1/8/2006,19.4,1.0,low flow,Real Data
1/9/2006,30.6,1.0,low flow,Real Data
1/10/2006,37.0,1.0,low flow,Real Data
1/11/2006,22.8,1.0,low flow,Real Data
1/12/2006,19.3,1.0,low flow,Real Data
1/13/2006,17.4,1.0,low flow,Real Data
1/14/2006,15.8,1.0,low flow,Real Data
1/15/2006,15.5,1.0,low flow,Real Data
1/16/2006,14.8,1.0,low flow,Real Data
1/17/2006,13.6,1.0,low flow,Real Data
1/18/2006,12.8,1.0,low flow,Real Data
1/19/2006,12.9,1.0,low flow,Real Data
1/20/2006,12.4,1.0,low flow,Real Data
1/21/2006,11.6,1.0,low flow,Real Data
1/22/2006,11.1,1.0,low flow,Real Data
1/23/2006,10.7,1.0,low flow,Real Data
1/24/2006,10.0,1.0,low flow,Real Data
1/25/2006,9.46,1.0,low flow,Real Data
1/26/2006,8.97,1.0,low flow,Real Data
1/27/2006,8.64,1.0,low flow,Real Data
1/28/2006,8.38,1.0,low flow,Real Data
1/29/2006,8.05,1.0,low flow,Real Data
1/30/2006,7.8,1.0,low flow,Real Data
1/31/2006,7.49,1.0,low flow,Real Data
2/1/2006,7.31,1.0,low flow,Real Data
2/2/2006,7.01,1.0,low flow,Real Data
2/3/2006,6.82,1.0,low flow,Real Data
2/4/2006,6.89,1.0,low flow,Real Data
2/5/2006,6.87,1.0,low flow,Real Data
2/6/2006,6.69,1.0,low flow,Real Data
2/7/2006,6.39,1.0,low flow,Real Data
2/8/2006,6.36,1.0,low flow,Real Data
2/9/2006,6.04,1.0,low flow,Real Data
2/10/2006,5.79,1.0,low flow,Real Data
2/11/2006,5.47,1.0,low flow,Real Data
2/12/2006,5.32,1.0,low flow,Real Data
2/13/2006,5.18,1.0,low flow,Real Data
2/14/2006,4.96,1.0,low flow,Real Data
2/15/2006,4.87,1.0,low flow,Real Data
2/16/2006,4.92,1.0,low flow,Real Data
2/17/2006,5.0,1.0,low flow,Real Data
2/18/2006,4.94,1.0,low flow,Real Data
2/19/2006,4.77,1.0,low flow,Real Data
2/20/2006,4.63,1.0,low flow,Real Data
2/21/2006,4.59,1.0,low flow,Real Data
2/22/2006,5.35,1.0,low flow,Real Data
2/23/2006,6.65,1.0,low flow,Real Data
2/24/2006,6.23,1.0,low flow,Real Data
2/25/2006,5.09,1.0,low flow,Real Data
2/26/2006,4.98,1.0,low flow,Real Data
2/27/2006,5.17,1.0,low flow,Real Data
2/28/2006,5.15,1.0,low flow,Real Data
3/1/2006,4.91,1.0,low flow,Real Data
3/2/2006,4.72,1.0,low flow,Real Data
3/3/2006,4.54,1.0,low flow,Real Data
3/4/2006,4.45,1.0,low flow,Real Data
3/5/2006,4.31,1.0,low flow,Real Data
3/6/2006,5.09,1.0,low flow,Real Data
3/7/2006,5.16,1.0,low flow,Real Data
3/8/2006,6.14,1.0,low flow,Real Data
3/9/2006,6.95,1.0,low flow,Real Data
3/10/2006,5.75,1.0,low flow,Real Data
3/11/2006,5.12,1.0,low flow,Real Data
3/12/2006,4.78,1.0,low flow,Real Data
3/13/2006,5.12,1.0,low flow,Real Data
3/14/2006,5.95,1.0,low flow,Real Data
3/15/2006,5.32,1.0,low flow,Real Data
3/16/2006,5.04,1.0,low flow,Real Data
3/17/2006,7.32,1.0,low flow,Real Data
3/18/2006,7.04,1.0,low flow,Real Data
3/19/2006,5.67,1.0,low flow,Real Data
3/20/2006,5.12,1.0,low flow,Real Data
3/21/2006,4.87,1.0,low flow,Real Data
3/22/2006,4.76,1.0,low flow,Real Data
3/23/2006,4.71,1.0,low flow,Real Data
3/24/2006,5.33,1.0,low flow,Real Data
3/25/2006,5.22,1.0,low flow,Real Data
3/26/2006,4.84,1.0,low flow,Real Data
3/27/2006,4.64,1.0,low flow,Real Data
3/28/2006,4.42,1.0,low flow,Real Data
3/29/2006,4.27,1.0,low flow,Real Data
3/30/2006,4.2,1.0,low flow,Real Data
3/31/2006,4.19,1.0,low flow,Real Data
4/1/2006,4.18,1.0,low flow,Real Data
4/2/2006,4.08,1.0,low flow,Real Data
4/3/2006,4.0,1.0,low flow,Real Data
4/4/2006,3.95,1.0,low flow,Real Data
4/5/2006,3.89,1.0,low flow,Real Data
4/6/2006,3.83,1.0,low flow,Real Data
4/7/2006,3.74,1.0,low flow,Real Data
4/8/2006,3.76,1.0,low flow,Real Data
4/9/2006,3.73,1.0,low flow,Real Data
4/10/2006,3.64,1.0,low flow,Real Data
4/11/2006,5.63,1.0,low flow,Real Data
4/12/2006,17.5,1.0,low flow,Real Data
4/13/2006,12.9,1.0,low flow,Real Data
4/14/2006,7.85,1.0,low flow,Real Data
4/15/2006,6.27,1.0,low flow,Real Data
4/16/2006,5.49,1.0,low flow,Real Data
4/17/2006,5.15,1.0,low flow,Real Data
4/18/2006,14.7,1.0,low flow,Real Data
4/19/2006,59.3,2.0,high flow pulse,Real Data
4/20/2006,57.2,2.0,high flow pulse,Real Data
4/21/2006,32.8,1.0,low flow,Real Data
4/22/2006,33.7,1.0,low flow,Real Data
4/23/2006,28.4,1.0,low flow,Real Data
4/24/2006,21.6,1.0,low flow,Real Data
4/25/2006,20.2,1.0,low flow,Real Data
4/26/2006,19.1,1.0,low flow,Real Data
4/27/2006,17.5,1.0,low flow,Real Data
4/28/2006,17.8,1.0,low flow,Real Data
4/29/2006,17.2,1.0,low flow,Real Data
4/30/2006,15.4,1.0,low flow,Real Data
5/1/2006,14.0,1.0,low flow,Real Data
5/2/2006,13.3,1.0,low flow,Real Data
5/3/2006,12.9,1.0,low flow,Real Data
5/4/2006,12.7,1.0,low flow,Real Data
5/5/2006,12.4,1.0,low flow,Real Data
5/6/2006,12.0,1.0,low flow,Real Data
5/7/2006,11.6,1.0,low flow,Real Data
5/8/2006,11.3,1.0,low flow,Real Data
5/9/2006,11.1,1.0,low flow,Real Data
5/10/2006,11.0,1.0,low flow,Real Data
5/11/2006,10.9,1.0,low flow,Real Data
5/12/2006,10.6,1.0,low flow,Real Data
5/13/2006,10.5,1.0,low flow,Real Data
5/14/2006,10.3,1.0,low flow,Real Data
5/15/2006,12.8,1.0,low flow,Real Data
5/16/2006,17.9,1.0,low flow,Real Data
5/17/2006,17.5,1.0,low flow,Real Data
5/18/2006,17.3,1.0,low flow,Real Data
5/19/2006,14.4,1.0,low flow,Real Data
5/20/2006,13.0,1.0,low flow,Real Data
5/21/2006,12.4,1.0,low flow,Real Data
5/22/2006,12.0,1.0,low flow,Real Data
5/23/2006,13.6,1.0,low flow,Real Data
5/24/2006,23.5,1.0,low flow,Real Data
5/25/2006,65.5,2.0,high flow pulse,Real Data
5/26/2006,74.3,2.0,high flow pulse,Real Data
5/27/2006,52.5,2.0,high flow pulse,Real Data
5/28/2006,43.1,1.0,low flow,Real Data
5/29/2006,41.5,1.0,low flow,Real Data
5/30/2006,38.3,1.0,low flow,Real Data
5/31/2006,36.2,1.0,low flow,Real Data
6/1/2006,50.6,2.0,high flow pulse,Real Data
6/2/2006,45.9,1.0,low flow,Real Data
6/3/2006,42.5,1.0,low flow,Real Data
6/4/2006,49.1,3.0,small flood,Real Data
6/5/2006,70.2,3.0,small flood,Real Data
6/6/2006,86.0,3.0,small flood,Real Data
6/7/2006,193.0,3.0,small flood,Real Data
6/8/2006,221.0,3.0,small flood,Real Data
6/9/2006,161.0,3.0,small flood,Real Data
6/10/2006,125.0,3.0,small flood,Real Data
6/11/2006,113.0,3.0,small flood,Real Data
6/12/2006,166.0,3.0,small flood,Real Data
6/13/2006,164.0,3.0,small flood,Real Data
6/14/2006,123.0,3.0,small flood,Real Data
6/15/2006,113.0,3.0,small flood,Real Data
6/16/2006,104.0,3.0,small flood,Real Data
6/17/2006,98.9,3.0,small flood,Real Data
6/18/2006,110.0,3.0,small flood,Real Data
6/19/2006,148.0,3.0,small flood,Real Data
6/20/2006,156.0,3.0,small flood,Real Data
6/21/2006,141.0,3.0,small flood,Real Data
6/22/2006,117.0,3.0,small flood,Real Data
6/23/2006,110.0,3.0,small flood,Real Data
6/24/2006,133.0,3.0,small flood,Real Data
6/25/2006,132.0,3.0,small flood,Real Data
6/26/2006,110.0,3.0,small flood,Real Data
6/27/2006,99.8,3.0,small flood,Real Data
6/28/2006,92.2,3.0,small flood,Real Data
6/29/2006,87.8,3.0,small flood,Real Data
6/30/2006,95.4,3.0,small flood,Real Data
7/1/2006,115.0,3.0,small flood,Real Data
7/2/2006,141.0,3.0,small flood,Real Data
7/3/2006,117.0,3.0,small flood,Real Data
7/4/2006,100.0,3.0,small flood,Real Data
7/5/2006,92.9,3.0,small flood,Real Data
7/6/2006,88.4,3.0,small flood,Real Data
7/7/2006,106.0,3.0,small flood,Real Data
7/8/2006,116.0,3.0,small flood,Real Data
7/9/2006,116.0,3.0,small flood,Real Data
7/10/2006,140.0,3.0,small flood,Real Data
7/11/2006,239.0,3.0,small flood,Real Data
7/12/2006,240.0,3.0,small flood,Real Data
7/13/2006,195.0,3.0,small flood,Real Data
7/14/2006,166.0,3.0,small flood,Real Data
7/15/2006,144.0,3.0,small flood,Real Data
7/16/2006,137.0,3.0,small flood,Real Data
7/17/2006,128.0,3.0,small flood,Real Data
7/18/2006,132.0,3.0,small flood,Real Data
7/19/2006,111.0,3.0,small flood,Real Data
7/20/2006,105.0,3.0,small flood,Real Data
7/21/2006,105.0,3.0,small flood,Real Data
7/22/2006,109.0,3.0,small flood,Real Data
7/23/2006,103.0,3.0,small flood,Real Data
7/24/2006,111.0,3.0,small flood,Real Data
7/25/2006,121.0,3.0,small flood,Real Data
7/26/2006,115.0,3.0,small flood,Real Data
7/27/2006,102.0,3.0,small flood,Real Data
7/28/2006,94.5,3.0,small flood,Real Data
7/29/2006,88.0,3.0,small flood,Real Data
7/30/2006,83.2,3.0,small flood,Real Data
7/31/2006,78.0,3.0,small flood,Real Data
8/1/2006,73.5,3.0,small flood,Real Data
8/2/2006,71.6,3.0,small flood,Real Data
8/3/2006,72.9,3.0,small flood,Real Data
8/4/2006,77.3,3.0,small flood,Real Data
8/5/2006,74.5,3.0,small flood,Real Data
8/6/2006,73.8,3.0,small flood,Real Data
8/7/2006,91.4,3.0,small flood,Real Data
8/8/2006,84.5,3.0,small flood,Real Data
8/9/2006,106.0,3.0,small flood,Real Data
8/10/2006,127.0,3.0,small flood,Real Data
8/11/2006,174.0,3.0,small flood,Real Data
8/12/2006,154.0,3.0,small flood,Real Data
8/13/2006,163.0,3.0,small flood,Real Data
8/14/2006,161.0,3.0,small flood,Real Data
8/15/2006,143.0,3.0,small flood,Real Data
8/16/2006,127.0,3.0,small flood,Real Data
8/17/2006,117.0,3.0,small flood,Real Data
8/18/2006,107.0,3.0,small flood,Real Data
8/19/2006,97.6,3.0,small flood,Real Data
8/20/2006,89.5,3.0,small flood,Real Data
8/21/2006,83.2,3.0,small flood,Real Data
8/22/2006,77.0,3.0,small flood,Real Data
8/23/2006,71.7,3.0,small flood,Real Data
8/24/2006,67.2,3.0,small flood,Real Data
8/25/2006,63.0,3.0,small flood,Real Data
8/26/2006,59.2,3.0,small flood,Real Data
8/27/2006,55.8,3.0,small flood,Real Data
8/28/2006,52.7,3.0,small flood,Real Data
8/29/2006,50.0,3.0,small flood,Real Data
8/30/2006,48.8,3.0,small flood,Real Data
8/31/2006,57.5,3.0,small flood,Real Data
